benchmark,run,result
function_call,baseline,timeout
function_call,licm,timeout
dead-branch,baseline,1692
dead-branch,licm,1594
gcd,baseline,57
gcd,licm,57
bitshift,baseline,179
bitshift,licm,179
totient,baseline,missing
totient,licm,missing
relative-primes,baseline,missing
relative-primes,licm,missing
quadratic,baseline,957
quadratic,licm,957
birthday,baseline,838
birthday,licm,838
catalan,baseline,875888
catalan,licm,875888
euclid,baseline,missing
euclid,licm,missing
palindrome,baseline,missing
palindrome,licm,missing
fact,baseline,230
fact,licm,230
rectangles-area-difference,baseline,17
rectangles-area-difference,licm,17
factors,baseline,missing
factors,licm,missing
sum-bits,baseline,missing
sum-bits,licm,missing
digital-root,baseline,missing
digital-root,licm,missing
recfact,baseline,105
recfact,licm,105
lcm,baseline,missing
lcm,licm,missing
reverse,baseline,timeout
reverse,licm,timeout
armstrong,baseline,missing
armstrong,licm,missing
fitsinside,baseline,10
fitsinside,licm,10
collatz,baseline,missing
collatz,licm,missing
up-arrow,baseline,missing
up-arrow,licm,missing
fizz-buzz,baseline,missing
fizz-buzz,licm,missing
hanoi,baseline,113
hanoi,licm,113
pascals-row,baseline,243
pascals-row,licm,243
sum-divisors,baseline,timeout
sum-divisors,licm,timeout
orders,baseline,missing
orders,licm,missing
ackermann,baseline,1551101
ackermann,licm,1551101
mod_inv,baseline,827
mod_inv,licm,827
check-primes,baseline,missing
check-primes,licm,missing
is-decreasing,baseline,missing
is-decreasing,licm,missing
perfect,baseline,281
perfect,licm,281
pythagorean_triple,baseline,77145
pythagorean_triple,licm,69642
loopfact,baseline,182
loopfact,licm,182
bitwise-ops,baseline,missing
bitwise-ops,licm,missing
binary-fmt,baseline,124
binary-fmt,licm,124
primes-between,baseline,missing
primes-between,licm,missing
sum-sq-diff,baseline,5042
sum-sq-diff,licm,5042
sum-check,baseline,7020
sum-check,licm,7020
cordic,baseline,missing
cordic,licm,missing
sqrt,baseline,missing
sqrt,licm,missing
n_root,baseline,1075
n_root,licm,1075
euler,baseline,2126
euler,licm,2126
leibniz,baseline,missing
leibniz,licm,missing
conjugate-gradient,baseline,missing
conjugate-gradient,licm,missing
norm,baseline,734
norm,licm,734
newton,baseline,missing
newton,licm,missing
pow,baseline,46
pow,licm,46
ray-sphere-intersection,baseline,142
ray-sphere-intersection,licm,142
riemann,baseline,432
riemann,licm,432
mandelbrot,baseline,missing
mandelbrot,licm,missing
max-subarray,baseline,256
max-subarray,licm,256
quickselect,baseline,374
quickselect,licm,374
quicksort,baseline,timeout
quicksort,licm,timeout
major-elm,baseline,54
major-elm,licm,54
mat-mul,baseline,2138014
mat-mul,licm,2138014
fib,baseline,missing
fib,licm,missing
bubblesort,baseline,279
bubblesort,licm,279
sieve,baseline,timeout
sieve,licm,timeout
eight-queens,baseline,missing
eight-queens,licm,missing
two-sum,baseline,111
two-sum,licm,111
quicksort-hoare,baseline,missing
quicksort-hoare,licm,missing
binary-search,baseline,82
binary-search,licm,82
csrmv,baseline,missing
csrmv,licm,missing
vsmul,baseline,90135
vsmul,licm,90135
adler32,baseline,missing
adler32,licm,missing
primitive-root,baseline,missing
primitive-root,licm,missing
adj2csr,baseline,missing
adj2csr,licm,missing
dot-product,baseline,130
dot-product,licm,130
mat-inv,baseline,1209
mat-inv,licm,1209
cholesky,baseline,missing
cholesky,licm,missing
